schemaVersion,recordType,source.name,source.url,content.title,content.authors,content.paper_url,content.github_url,content.github_stars,content.published_date,collectedAt
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.00066v1,OCGQuant: Outlier-Companion Grouping for NVFP4 Quantization,"[""Yishan Yao"", ""Binjun Li"", ""Hanling Yi"", ""Pengyu Li"", ""Xiaoqing Liu"", ""Zihan Yang"", ""Xiaotian Yu"", ""Zhiwen Yu""]",https://arxiv.org/abs/2609.00066v1,,,2026-08-30T16:00:11Z,2026-09-06T16:57:19.223477Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.00065v2,Scientific Agent Skills: A Library of Procedural Knowledge for Research Agents,"[""Timothy Kassis"", ""Vinayak Agarwal"", ""Yuhuan He"", ""Darshil Patel"", ""Aubrey M. Brueckner""]",https://arxiv.org/abs/2609.00065v2,https://github.com/K-Dense-AI/scientific-agent-skills,43229.0,2026-08-30T15:40:35Z,2026-09-06T16:57:19.223944Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.00064v1,Attention Sensitivity Is Not Enough: Dissociating Attention-Level and Behavioural In-Context Learning under Fine-Tuning,"[""Jinyuan Zhang"", ""Peng He"", ""He Hu"", ""Yin Yuan"", ""ShengShuo Jiao""]",https://arxiv.org/abs/2609.00064v1,https://github.com/ModeLiberaL/icl-stability,0.0,2026-08-30T14:43:16Z,2026-09-06T16:57:19.223967Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.00063v1,Medical Causal Hypothesis Verification with Large Language Models,"[""Safiyyah Ahmed"", ""Abrar Ansari"", ""Md Aminul Islam"", ""Elena Zheleva""]",https://arxiv.org/abs/2609.00063v1,,,2026-08-30T14:37:06Z,2026-09-06T16:57:19.223974Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29814v1,FRAMEWORKERS: A Dynamic Multi-Agent Framework for AI-Generated Video Production,"[""Zhendong Li"", ""Lei Sun"", ""Letian Shi"", ""Deheng Zhang"", ""Ruibo Ming"", ""Mengshun Hu"", ""Dannong Xu"", ""Jian Wang"", ""Danda Paudel"", ""Luc Van Gool"", ""Jinjin Gu""]",https://arxiv.org/abs/2608.29814v1,,,2026-08-30T14:28:50Z,2026-09-06T16:57:19.223984Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.00062v1,RePro: Proof-Verified Benchmark Rewriting for Reliable Evaluation of LLM Mathematical Problem Solving,"[""Xiyuan Zhou"", ""Zhuoqi Li"", ""Xinlei Wang"", ""Yirui He"", ""Yuhao Wu"", ""Yuheng Cheng"", ""Yan Xu"", ""Junhua Zhao"", ""Jinjin Gu""]",https://arxiv.org/abs/2609.00062v1,,,2026-08-30T14:23:48Z,2026-09-06T16:57:19.223992Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.00061v1,ReNFT: Repairing Mode Collapse in Reward Post-Training via Internal Probability-Mass Recalibration,"[""Yuchen Bao"", ""Chao Wen"", ""Haowei Wang"", ""Ruoxin Chen"", ""Donghao Luo"", ""Jiahui Zhan"", ""Wenjian Huang"", ""Shen Chen"", ""Yiting Wang"", ""Taiping Yao"", ""Chengjie Wang"", ""Shouhong Ding"", ""Jianguo Zhang""]",https://arxiv.org/abs/2609.00061v1,,,2026-08-30T14:13:50Z,2026-09-06T16:57:19.224005Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.00060v1,A Formal Analysis of Agent Payment Protocols,"[""Ke Jiang"", ""Mohan Yu"", ""Yuan Chang"", ""Mohit Kumar Jangid"", ""Jianyu Niu"", ""Cong Wang"", ""Yinqian Zhang""]",https://arxiv.org/abs/2609.00060v1,,,2026-08-30T14:04:15Z,2026-09-06T16:57:19.224034Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.00059v1,DISTAL: Distillation and Self-Supervised Pretraining for Structure-Agnostic Materials Property Prediction,"[""Weiran Wang"", ""Xintong Huo"", ""Yueying Wang"", ""Yusi Fan"", ""Wenyan Wang"", ""Xin Feng"", ""Ruihao Xin"", ""Lan Huang"", ""Kewei Li"", ""Fengfeng Zhou""]",https://arxiv.org/abs/2609.00059v1,,,2026-08-30T14:00:55Z,2026-09-06T16:57:19.224039Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29798v1,R$^2$A: Learning Persona Policies Through Persona Representation Learning and Runtime Alignment,"[""Mohan Zhang"", ""Chengsong You"", ""Xiaoyu Cao"", ""Zhen Sun"", ""Xiaohan Jia"", ""Junwei Zhou"", ""Yongchao Chen""]",https://arxiv.org/abs/2608.29798v1,,,2026-08-30T13:55:09Z,2026-09-06T16:57:19.224043Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.00058v1,CUDA-Harness: Harnessing Agentic CUDA Kernel Generation and Optimization from Natural Language,"[""Qi Fan"", ""An Zou"", ""Yehan Ma""]",https://arxiv.org/abs/2609.00058v1,,,2026-08-30T13:51:43Z,2026-09-06T16:57:19.224048Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.00057v1,ValueGraph: Value-Signal Guided Graph Pre-training for Contextualized User Representation,"[""Yitong Han"", ""Wei Gao"", ""Yi Zhao"", ""Prasanta Bhattacharya"", ""Fengzhu Zeng"", ""Mohammad Amanlou""]",https://arxiv.org/abs/2609.00057v1,https://github.com/HanYiton/ValueGraph,0.0,2026-08-30T13:39:30Z,2026-09-06T16:57:19.224054Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29759v1,SynCrash: A Multi-Stage Pipeline for Zero-Shot Accident Detection and Localization in Traffic Surveillance Video,"[""Arkya Jyoti Bagchi"", ""Ritul Jangir"", ""Varun Raskar""]",https://arxiv.org/abs/2608.29759v1,https://github.com/arkya-art/SynCrash-CVPR2026,0.0,2026-08-30T12:42:59Z,2026-09-06T16:57:19.224059Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29753v1,PAGE-RAG: Provenance-Aware Graph Evidence Promotion for Fixed-Budget Multi-hop Retrieval-Augmented Generation,"[""Haokun Deng"", ""Xunkai Li"", ""Hongchao Qin"", ""Rong-Hua Li""]",https://arxiv.org/abs/2608.29753v1,,,2026-08-30T12:33:58Z,2026-09-06T16:57:19.224063Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.00055v1,Zero-Shot Respiratory Sound Classification through LLM-Augmented Audio-Text Alignment,"[""Mustafa Talha \u0130lerisoy"", ""Hung Manh Pham"", ""Mathias Funk"", ""Mykola Pechenizkiy"", ""Aaqib Saeed""]",https://arxiv.org/abs/2609.00055v1,,,2026-08-30T11:49:54Z,2026-09-06T16:57:19.224068Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29715v1,Higher-Dimensional Rotary Position Embedding,"[""Yixing Li"", ""Ruobing Xie"", ""Yudong Zhang"", ""Yushi Bai"", ""Samm Sun"", ""Yu Cheng""]",https://arxiv.org/abs/2608.29715v1,,,2026-08-30T10:46:24Z,2026-09-06T16:57:19.224072Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29705v2,A Calibration Audit of Confidence in Feed-Forward 3D Reconstruction,"[""Nanxing Nick Deng"", ""Qing Cheng"", ""Niclas Zeller"", ""Daniel Cremers""]",https://arxiv.org/abs/2608.29705v2,,,2026-08-30T10:21:34Z,2026-09-06T16:57:19.224076Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29696v1,Ideation Arena: Evaluating LLM Generated Research Ideas with Battle-style Human Expert Assessment,"[""Zhiyu Chen"", ""Keyu Zhao"", ""Jigao Fu"", ""Dong Liang"", ""Yanbiao Wu"", ""Jiaoyang Li"", ""Haidong Xue"", ""Xinhua Zeng"", ""Yuanyi Zhen"", ""Fengli Xu"", ""Yong Li""]",https://arxiv.org/abs/2608.29696v1,,,2026-08-30T10:10:10Z,2026-09-06T16:57:19.224081Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.01649v1,A Data-Driven Multimodal Method for Early Detection of Coordinated Abnormal Behaviors in Live-Streaming Platforms,"[""Jingwen Luo"", ""Pinrui Zhu"", ""Yiyan Wang"", ""Zilin Xiao"", ""Jingqi Li"", ""Xuebei Kong"", ""Yan Zhan""]",https://arxiv.org/abs/2609.01649v1,,,2026-08-30T09:56:28Z,2026-09-06T16:57:19.224086Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29677v1,MedSegBenchmarker: A Raw-Count-First Framework for Controlled 2D Medical Image Segmentation Benchmarks,"[""Vanessa Borst"", ""Lukas Horn"", ""Daniel Grillmeyer"", ""Thomas Prantl"", ""Samuel Kounev""]",https://arxiv.org/abs/2608.29677v1,,,2026-08-30T09:20:38Z,2026-09-06T16:57:19.224090Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29675v1,Cost-Effective Repository Exploration for Agentic Issue Localization,"[""Mohammad Nour Al Awad"", ""Sergey Ivanov""]",https://arxiv.org/abs/2608.29675v1,,,2026-08-30T09:16:33Z,2026-09-06T16:57:19.224095Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29646v1,Detect Before You Attribute: Cascade Failure Attribution for Multi-Agent Systems,"[""Jiayi Zhang"", ""Zexin Wang"", ""Degang Sun"", ""Changhua Pei"", ""Fei Sun"", ""Gaogang Xie"", ""Jingjing Li""]",https://arxiv.org/abs/2608.29646v1,,,2026-08-30T08:17:42Z,2026-09-06T16:57:19.224100Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29644v1,Conducting Stylistic Analysis of Paintings through an Art-History Agent,"[""Marc S. Walton"", ""Astrid Harth""]",https://arxiv.org/abs/2608.29644v1,,,2026-08-30T08:10:58Z,2026-09-06T16:57:19.224105Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29640v1,LLMODE: Aligning ODEs with LLMs via Gated Token Injection for Irregular Spatio-Temporal Forecasting,"[""Di Zhang"", ""Jingyang Zhang"", ""Ziqian Wang"", ""Chi Zhang"", ""Yikun Ban"", ""Ziwei Zhang"", ""Ruijie Wang""]",https://arxiv.org/abs/2608.29640v1,https://github.com/Dizzz1025/LLM4TS,3.0,2026-08-30T08:02:20Z,2026-09-06T16:57:19.224110Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.00051v1,From Detection to Refusal: Safer LLMs via Circuit-Guided Weight Scaling,"[""Kuan-Lin Chu"", ""Chung-En Sun"", ""Tsui-Wei Weng""]",https://arxiv.org/abs/2609.00051v1,https://github.com/zhangxincode/Steering-Activation-Paper-Arxiv,0.0,2026-08-30T08:01:42Z,2026-09-06T16:57:19.224116Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29632v1,InteractBench: Benchmarking LLMs on Competitive Programming under Unrevealed Information,"[""Jiaze Li"", ""Aocheng Shen"", ""Bing Liu"", ""Boyu Zhang"", ""Xiaoxuan Fan"", ""Qiankun Zhang"", ""Xianjun Deng""]",https://arxiv.org/abs/2608.29632v1,,,2026-08-30T07:50:53Z,2026-09-06T16:57:19.224120Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29623v1,MI-Distillation: Selecting from Model-Interpolated Instruct-Reasoning Data Spectrum for Chain-of-Thought Distillation,"[""Yangsong Lan"", ""Renkai Hu"", ""HongKai Zheng"", ""Bo Zhang"", ""Renzhi Wang"", ""Hongliang Dai"", ""Piji Li""]",https://arxiv.org/abs/2608.29623v1,,,2026-08-30T07:32:22Z,2026-09-06T16:57:19.224126Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29622v1,"AgenticRag-R1: Agentic Reinforcement Learning with Stack Memory for Multi-Step Reasoning, Retrieval and Memorizing","[""Xinke Jiang"", ""Yue Fang"", ""Zhibang Yang"", ""Jiaran Gao"", ""Zhixin Zhang"", ""Tao Feng"", ""Rihong Qiu"", ""Wentao Zhang"", ""Hongxin Ding"", ""Ruizhe Zhang"", ""Yongxin Xu"", ""Yuheng Huang"", ""Xu Chu"", ""Junfeng Zhao"", ""Yasha Wang""]",https://arxiv.org/abs/2608.29622v1,,,2026-08-30T07:31:19Z,2026-09-06T16:57:19.224131Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29621v1,CineForge: Self-Improving Agents for Long-Horizon Video Generation,"[""Junxiang Liu"", ""Lin Wang"", ""Haiyu Shi"", ""Hongxu Ma"", ""Xiaoyu Yang"", ""Chunjie Chen"", ""Xiaoxiao Xu"", ""Kaiqiao Zhan"", ""Boao Wang"", ""Shuizhou Shi"", ""Tianyun Zhu"", ""Jie Li"", ""Jiangtong Li""]",https://arxiv.org/abs/2608.29621v1,,,2026-08-30T07:29:46Z,2026-09-06T16:57:19.224137Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.00050v1,Towards Agentic Cloud Engineering: Graph and Loop Engineering with a Zero-Trust Agent Harness,"[""Sagar Srinivas Sakhinana"", ""Venkataramana Runkana""]",https://arxiv.org/abs/2609.00050v1,,,2026-08-30T07:20:49Z,2026-09-06T16:57:19.224142Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29617v1,Memory-First Fact-Checking: A Knowledge-Graph-Grounded Multi-Agent System for Misinformation Detection,"[""Amelia Petrenciuc"", ""Alexandru Lecu"", ""Adrian Groza""]",https://arxiv.org/abs/2608.29617v1,,,2026-08-30T07:16:07Z,2026-09-06T16:57:19.224146Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29615v1,Forward-Deployed Full-Stack Engineering for Autonomous Cloud MLOps,"[""Sagar Srinivas Sakhinana"", ""Venkataramana Runkana""]",https://arxiv.org/abs/2608.29615v1,,,2026-08-30T07:13:10Z,2026-09-06T16:57:19.224252Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29612v1,"LLMs Interpret, Embeddings Organize, Graphs Emerge: Agent-Driven Compilation of Scientific Knowledge","[""Shi-Ju Ran"", ""Kun Zhang"", ""Xi Wu"", ""Liu-Si Yang"", ""Wen-Jun Li""]",https://arxiv.org/abs/2608.29612v1,,,2026-08-30T07:05:49Z,2026-09-06T16:57:19.224256Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29608v1,Wide Learning: Learning to Reach Evidence,"[""Junzhou Chen""]",https://arxiv.org/abs/2608.29608v1,https://github.com/chenjunzhou/Wide-Learning,2.0,2026-08-30T06:58:50Z,2026-09-06T16:57:19.224261Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29596v1,"Towards a Systems Foundation for Agentic Skills: Architecture, Lifecycle, and Security","[""Sanket Badhe"", ""Deep Shah"", ""Priyanka Tiwari"", ""Nehal Kathrotia""]",https://arxiv.org/abs/2608.29596v1,,,2026-08-30T06:36:42Z,2026-09-06T16:57:19.224265Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.00049v1,REAL-Q: E2E LLM Quantization via Dynamic Gradient Descent,"[""Qian Zhang"", ""Yaoming Li"", ""Zhewen Tan"", ""Yanshu Wang"", ""Heng Lu"", ""Kun Su"", ""Zongwei Lv"", ""Wenhan Yu"", ""Yongge Ma"", ""Yinjun Han"", ""Ruikuang Liu"", ""Tong Yang""]",https://arxiv.org/abs/2609.00049v1,,,2026-08-30T06:30:31Z,2026-09-06T16:57:19.224272Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29589v1,Not Safe for All: Auditing the Dialect Penalty in Text-to-Image Safety Pipelines,"[""Minkyu Kim"", ""Juhwan Choi"", ""YoungBin Kim""]",https://arxiv.org/abs/2608.29589v1,https://github.com/minguinho26/dialect-penalty-t2i,0.0,2026-08-30T06:19:46Z,2026-09-06T16:57:19.224276Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29588v1,Call Neighbours Yourself: Graph Walks with Destination-Conditioned On-Policy Self-Distillation,"[""Yilun Liu"", ""Boyu Luo"", ""Yanran Tang"", ""Ruihong Qiu"", ""Zi Huang""]",https://arxiv.org/abs/2608.29588v1,https://github.com/superallen13/CNY,1.0,2026-08-30T06:19:20Z,2026-09-06T16:57:19.224280Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29582v1,SUP-MIMIC: A Multi-Task Clinical Diagnosis Benchmark for Evaluating LLMs' Robustness to Contradictory Evidence,"[""Yi Yu"", ""Bo Wang"", ""Chong Feng"", ""Ge Shi"", ""Xia Liu"", ""Ziyi Yang"", ""Xuewen Shi""]",https://arxiv.org/abs/2608.29582v1,https://github.com/EileenYYY/SUP-MIMIC,0.0,2026-08-30T05:59:47Z,2026-09-06T16:57:19.224296Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.00048v1,GUI-CC: Benchmarking Contextual Consistency of GUI World Models as Agent Environments,"[""Lin Fu"", ""Zheyuan Yang"", ""Tianhui Zhang"", ""Jinbiao Wei"", ""Guo Gan"", ""Boxu Liu"", ""Yilun Zhao"", ""Yu Rong""]",https://arxiv.org/abs/2609.00048v1,https://github.com/Fu-Fu-Fu-Fu/GUI-CC,3.0,2026-08-30T05:19:43Z,2026-09-06T16:57:19.224300Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29563v1,HoopMind: A Real-Time Neural Game-Tree System for Opponent-Aware Possession Planning,"[""Yibo Gong"", ""Cong Guo"", ""Jiacheng Ding""]",https://arxiv.org/abs/2608.29563v1,,,2026-08-30T05:13:53Z,2026-09-06T16:57:19.224304Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29549v1,PhysWave: Physics-Guided Latent Diffusion Models for Controllable Spatial Audio Generation,"[""Lingfeng Yao"", ""Chenpei Huang"", ""Xingke Yang"", ""Ziye Geng"", ""Changqing Luo"", ""Hao Wang"", ""Jiang Liu"", ""Miao Pan""]",https://arxiv.org/abs/2608.29549v1,,,2026-08-30T04:37:50Z,2026-09-06T16:57:19.224310Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.00047v1,Task-Specific Prompt with Global Context for Multi-Task Graph Pre-Training,"[""Zhiyang Qiu"", ""Yangtao Wang"", ""Xiaocui Li"", ""Yanzhao Xie"", ""Siyuan Chen"", ""Wensheng Zhang""]",https://arxiv.org/abs/2609.00047v1,,,2026-08-30T04:28:51Z,2026-09-06T16:57:19.224314Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29543v1,Evaluating LLMs on Conversational Text-to-SQL under Chain Ambiguity and Intent Drift,"[""Yujia Liu"", ""Jiayan Lin"", ""Zijin Hong"", ""Zheng Yuan"", ""Shengyuan Chen"", ""Hao Chen"", ""Qinggang Zhang"", ""Xiao Huang"", ""Feiran Huang""]",https://arxiv.org/abs/2608.29543v1,,,2026-08-30T04:24:08Z,2026-09-06T16:57:19.224319Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.00046v2,RAPIDMap: Rapid Multi-Agent Pipeline for Interpretable Disaster Mapping from Satellite and Street-view Imagery,"[""Yifan Yang"", ""Lei Zou""]",https://arxiv.org/abs/2609.00046v2,,,2026-08-30T04:20:59Z,2026-09-06T16:57:19.224324Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29537v1,AGM: Achievement-Grounded Memory for Closed-Loop Agents with Frozen VLA Policies,"[""Hongbo Gao"", ""Zeyu Ni"", ""Xin Wen"", ""Siyu Xu"", ""Ruifeng Li""]",https://arxiv.org/abs/2608.29537v1,,,2026-08-30T03:50:49Z,2026-09-06T16:57:19.224328Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29535v1,Integrating adaptive human behavior into epidemic models with large language models,"[""Yicheng Mao"", ""Haoyang Li"", ""Rob Deardon"", ""Hongru Du""]",https://arxiv.org/abs/2608.29535v1,,,2026-08-30T03:46:56Z,2026-09-06T16:57:19.224332Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29530v1,The Emergent Symbolic Structure of Artificial Neural Networks,"[""R. Thomas McCoy"", ""Paul Soulos"", ""Tal Linzen"", ""Paul Smolensky""]",https://arxiv.org/abs/2608.29530v1,https://github.com/lucidrains/x-transformers,5944.0,2026-08-30T03:32:13Z,2026-09-06T16:57:19.224338Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29529v1,Argument-Aware Semantic Alignment of Normative Texts: A Toulmin-Based Neuro-Symbolic Approach,"[""William Schroeder""]",https://arxiv.org/abs/2608.29529v1,,,2026-08-30T03:30:58Z,2026-09-06T16:57:19.224342Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29513v1,On the Plasticity Collapse in Continual Machine Unlearning,"[""Yingdan Shi"", ""Xiang Xu"", ""Kaize Ding"", ""Alfred O. Hero"", ""Ren Wang""]",https://arxiv.org/abs/2608.29513v1,https://github.com/TIML-Group/Continual-Machine-Unlearning-Plasticity-Collapse,0.0,2026-08-30T02:33:40Z,2026-09-06T16:57:19.224346Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29507v1,Denoising as Projection: Constrained Optimization with Gradient-Guided Diffusion,"[""Runyu Zhang"", ""Jiawei Zhang"", ""Gioele Zardini"", ""Saurabh Amin"", ""Asuman Ozdaglar""]",https://arxiv.org/abs/2608.29507v1,,,2026-08-30T01:48:22Z,2026-09-06T16:57:19.224350Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29490v1,Generalizable Multi-Agent Planning from Signal Temporal Logic Specifications via Diffusion,"[""Joe Eappen"", ""Zikang Xiong"", ""Shreyash S. Iyengar"", ""Suresh Jagannathan""]",https://arxiv.org/abs/2608.29490v1,https://github.com/jeappen/diff-ma-stl,0.0,2026-08-30T00:38:31Z,2026-09-06T16:57:19.224356Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29478v1,"Applications of Risk Science to AI Fairness Evaluation: Principles, Challenges, and Best Practices","[""Kyra Wilson"", ""Sabrina Kang"", ""Saloni Dash"", ""Aylin Caliskan""]",https://arxiv.org/abs/2608.29478v1,,,2026-08-30T00:13:01Z,2026-09-06T16:57:19.224360Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29477v1,MUDDLE: Measuring Understanding of Documents under Distractor and Length Effects,"[""Jason Luo"", ""Saibilila Abudukelimu"", ""Judy Song"", ""Andrew Feng"", ""Shivank Garg"", ""Vasu Sharma"", ""Kevin Zhu""]",https://arxiv.org/abs/2608.29477v1,,,2026-08-30T00:10:40Z,2026-09-06T16:57:19.224365Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29472v1,Knowledge Distillation under Teacher Misspecification: An Order-Parameter Analysis of the Gap between Teacher Mimicry and Task Performance,"[""Kazuyuki Hara"", ""Hideitsu Hino""]",https://arxiv.org/abs/2608.29472v1,,,2026-08-29T23:57:46Z,2026-09-06T16:57:19.224378Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29464v2,Chain-of-Thought Faithfulness of Reasoning Models Varies with Where and How Preference Cues Are Delivered,"[""Aryo Pradipta Gema"", ""Neel Rajani"", ""Rohit Saxena"", ""Wai-Chung Kwan"", ""Pasquale Minervini""]",https://arxiv.org/abs/2608.29464v2,https://github.com/aryopg/FACE-Eval,2.0,2026-08-29T23:07:08Z,2026-09-06T16:57:19.224384Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29463v1,Benchmark Contamination: A Taxonomy Organized by Defeated Mitigation,"[""Johanna Angulo"", ""V\u00edctor Yeste"", ""Hector Espinos-Morato""]",https://arxiv.org/abs/2608.29463v1,,,2026-08-29T23:04:09Z,2026-09-06T16:57:19.224389Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29460v2,Can escalation channels redirect reward hacking toward defect disclosure?,"[""Francesca Gomez""]",https://arxiv.org/abs/2608.29460v2,https://github.com/wiser-human-experimental/evilgenie-escalation,0.0,2026-08-29T22:39:45Z,2026-09-06T16:57:19.224805Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29459v1,Toward Latent Language Model Skills Steering and Optimization: An Empirical Study,"[""Xunyi Jiang"", ""Junda Wu"", ""Yuxin Xiong"", ""Sheldon Yu"", ""Tong Yu"", ""David Arbour"", ""Ritwik Sinha"", ""Julian McAuley"", ""Hongyi Wen""]",https://arxiv.org/abs/2608.29459v1,,,2026-08-29T22:34:25Z,2026-09-06T16:57:19.224843Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29458v1,Reference-Grafting Matches Fine-Tuning at Eliciting Sandbagged Capabilities,"[""Linh Le"", ""Hong Kiat Tan"", ""David Williams-King""]",https://arxiv.org/abs/2608.29458v1,https://github.com/zhangxincode/Steering-Activation-Paper-Arxiv,0.0,2026-08-29T22:32:36Z,2026-09-06T16:57:19.224872Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29453v1,AI Can Be Easily Persuaded in Clinical Decision Making,"[""Jiayuan Zhu"", ""Jiazhen Pan"", ""Fenglin Liu"", ""Minhao Hu"", ""Junde Wu""]",https://arxiv.org/abs/2608.29453v1,,,2026-08-29T22:13:04Z,2026-09-06T16:57:19.224899Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29448v1,SS-ESOAP: Self-Scaled Adaptive Preconditioning for Physics-Informed Learning,"[""Guangyuan Wang"", ""Mads Toftrup"", ""Sebastian Loeschcke"", ""Yixuan Wang"", ""Anima Anandkumar""]",https://arxiv.org/abs/2608.29448v1,,,2026-08-29T21:34:47Z,2026-09-06T16:57:19.224909Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29434v1,Does Latent Planning Survive Point Clouds? Action-Conditioned JEPA World Models for Geometric Observations,"[""Fabio F. Oberweger"", ""Michael Schwingshackl""]",https://arxiv.org/abs/2608.29434v1,,,2026-08-29T20:41:41Z,2026-09-06T16:57:19.224919Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2608.29426v1,Polis: 3D Self-Supervision at City Scale,"[""Alexander Rusnak"", ""Sophia Kovalenko"", ""Jingru Wang"", ""Ismail Moudden"", ""Xiru Wang"", ""Fr\u00e9d\u00e9ric Kaplan""]",https://arxiv.org/abs/2608.29426v1,https://github.com/alaliqing/AlphaAD,31.0,2026-08-29T20:07:51Z,2026-09-06T16:57:19.224932Z
